FileName,mean_particles,n_samples,time_per_event
events-ee-Z.hepmc3,43.05,16,66.29317998886108
events-ee-H.hepmc3,64.97,16,107.51619935035706
events-pp-0.5TeV-5GeV.hepmc3,112.62,16,555.4723739624023
events-pp-1TeV-5GeV.hepmc3,160.36,16,1118.127554655075
events-pp-2TeV-5GeV.hepmc3,188.21,16,1537.9343926906586
events-pp-1TeV.hepmc3,226.98,16,1639.4996643066406
events-pp-2TeV.hepmc3,226.98,16,1643.0480778217316
events-pp-5TeV-10GeV.hepmc3,284.15,16,2642.2417163848877
events-pp-8TeV-20GeV.hepmc3,354.18,16,3621.6507852077484
events-pp-13TeV-20GeV.hepmc,431.18,16,5136.139839887619
events-pp-20TeV-20GeV.hepmc3,524.59,16,6977.768391370773
events-pp-20TeV-50GeV.hepmc3,553.64,16,7087.072134017944
events-pp-30TeV-50GeV.hepmc3,632.29,16,8945.840299129486
