FileName,mean_particles,n_samples,filter_time,trimming_time,massdrop_time
events-ee-Z.hepmc3,43.05,16,14.56528902053833,13.60669732093811,5.011856555938721
events-ee-H.hepmc3,64.97,16,17.2482430934906,15.836209058761597,5.757510662078857
events-pp-0.5TeV-5GeV.hepmc3,112.62,16,38.07276487350464,35.53956747055054,10.997653007507324
events-pp-1TeV-5GeV.hepmc3,160.36,16,55.45705556869507,52.48740315437317,15.67155122756958
events-pp-2TeV-5GeV.hepmc3,188.21,16,67.606121301651,63.40056657791138,18.741637468338013
events-pp-1TeV.hepmc3,226.98,16,75.08590817451477,70.65460085868835,20.175427198410034
events-pp-2TeV.hepmc3,226.98,16,76.04971528053284,71.44778966903687,20.581036806106567
events-pp-5TeV-10GeV.hepmc3,284.15,16,106.12621903419495,99.56702589988708,28.071850538253784
events-pp-8TeV-20GeV.hepmc3,354.18,16,117.90469288825989,110.88907718658447,30.665993690490723
events-pp-13TeV-20GeV.hepmc,431.18,16,146.39884233474731,139.13512229919434,41.59405827522278
events-pp-20TeV-20GeV.hepmc3,524.59,16,238.80288004875183,197.11166620254517,53.669363260269165
events-pp-20TeV-50GeV.hepmc3,553.64,16,192.2832429409027,187.81155347824097,48.61876368522644
events-pp-30TeV-50GeV.hepmc3,632.29,16,230.55702447891235,197.96088337898254,57.68150091171265
